User Name,tweet_id,created_at,Tweet_text 
OPP GTA Traffic,1159319465118633984,2019-08-08 00:24:34,"COLLISION: #Hwy403 WB west of Waterdown Rd #Burlington - 2 vehicles, lanes blocked. #OPP on scene ^sg"
OPP GTA Traffic,1159297612975157259,2019-08-07 22:57:44,CLEARED: COLLISION: #Hwy400 SB just north of Sheppard Ave - All lanes open. ^sg
OPP GTA Traffic,1159277935649525760,2019-08-07 21:39:32,"COLLISION: #Hwy400 SB just north of Sheppard Ave - 4 vehicles, middle lane blocked. Emergency services attending. ^sg"
OPP GTA Traffic,1159255531657342976,2019-08-07 20:10:31,CLEARED: COLLISION: #Hwy401 EB Collectors at Weston - All lanes clear ^sg
OPP GTA Traffic,1159208554517147650,2019-08-07 17:03:51,COLLISION: #Hwy401 EB Collectors at Weston - 2 vehicles blocking right lane ^jp
OPP GTA Traffic,1159181511016558602,2019-08-07 15:16:23,CLEARED Collision: #QEW Toronto bound before North Shore ^jp
OPP GTA Traffic,1159142472234274823,2019-08-07 12:41:15,COLLISION: #QEW Toronto bound before North Shore - 3 vehicles blocking left lanes ^jp
OPP GTA Traffic,1159136278933377025,2019-08-07 12:16:39,CLEARED Collision: #QEW Toronto bound on the #BurlingtonSkyway -  Vehicles removed ^jp
OPP GTA Traffic,1159126320179294209,2019-08-07 11:37:04,COLLISION: #QEW Toronto bound on the #BurlingtonSkyway - 2 vehicles blocking left lane ^jp
OPP GTA Traffic,1159070449357266944,2019-08-07 07:55:04,CLEARED Collision: #Hwy410 NB before Bouvaird - Vehicles removed ^jp
OPP GTA Traffic,1159057962184454144,2019-08-07 07:05:27,COLLISION: #Hwy410 NB before Bouvaird - Vehicles blocking 2 lanes ^jp
OPP GTA Traffic,1158905367272853505,2019-08-06 20:59:05,CLEARED: COLLISION: #Hwy403 EB at Sunnyridge Rd #Hamilton - Lanes are now clear. ^sg
OPP GTA Traffic,1158892835090964480,2019-08-06 20:09:17,"COLLISION: #Hwy403 EB at Sunnyridge Rd #Hamilton - 2 vehicles, right lane blocked. ^sg"
OPP GTA Traffic,1158880392277090304,2019-08-06 19:19:51,CLEARED: COLLISION: #Hwy401 EB Coll east of Allen Rd - Lanes reopened. ^sg
OPP GTA Traffic,1158876181237817344,2019-08-06 19:03:07,"COLLISION: #Hwy401 EB Coll east of Allen Rd - 2 vehicles, 2 left lanes blocked. ^sg"
OPP GTA Traffic,1158853436923940866,2019-08-06 17:32:44,@HamiltonPolice CLEARED:COLLISION: #Hwy6 N and #Hwy5 #Flamborough - ^ag
OPP GTA Traffic,1158853295152214017,2019-08-06 17:32:10,CLEARED:COLLISION: #Hwy400 SB approaching Duckworth St #Barrie  ^ag
OPP GTA Traffic,1158843579231588355,2019-08-06 16:53:34,COLLISION: #Hwy401 EB Collectors just after Jane St  - 2 vehicles blocking the centre lane. ^ag
OPP GTA Traffic,1158837345216552961,2019-08-06 16:28:47,CLEARED:COLLISION: #Hwy400 SB ramp to #Hwy401 WB  ^ag
OPP GTA Traffic,1158836482259521538,2019-08-06 16:25:22,COLLISION: #Hwy6 N and #Hwy5 #Flamborough - Vehicles blocking the left lane at the intersection. @HamiltonPolice on scene. ^ag
OPP GTA Traffic,1158834009130053632,2019-08-06 16:15:32,CLEARED:COLLISION: #Hwy401 WB Express approaching Yonge St ^ag
OPP GTA Traffic,1158829941355687939,2019-08-06 15:59:22,COLLISION: #Hwy401 WB Express approaching Yonge St- 3 vehicles blocking the left lane. ^ag
OPP GTA Traffic,1158827629937606656,2019-08-06 15:50:11,COLLISION: #Hwy400 SB approaching Duckworth St #Barrie - 3 vehicles blocking the left lane. ^ag
OPP GTA Traffic,1158823885539815424,2019-08-06 15:35:18,COLLISION: #Hwy400 SB ramp to #Hwy401 WB  - 2 vehicles blocking the left lane of the ramp. ^ag
OPP GTA Traffic,1158823094993215489,2019-08-06 15:32:10,TRAFFIC HAZARD: #Hwy400 SB approaching Essa Rd #Barrie  - Right lane blocked due washed out shoulder. Minor delays through the area. ^ag
OPP GTA Traffic,1158821300376350721,2019-08-06 15:25:02,CLEARED: COLLISION: #Hwy403 EB approaching Aberdeen  #HamOnt - All lanes are OPEN. ^ag
OPP GTA Traffic,1158820535683473408,2019-08-06 15:22:00,CLEARED:COLLISION: #QEW Toronto bound at Netherby #FortErie  ^ag
OPP GTA Traffic,1158799328317759489,2019-08-06 13:57:43,UPDATE: COLLISION: #Hwy403 EB approaching Aberdeen  #HamOnt - Right lane remains blocked while crews continue clean up. ^ag
OPP GTA Traffic,1158796193029349385,2019-08-06 13:45:16,COLLISION: #Hwy401 WB just after Mavis Rd -3 vehicles blocking the left lane. ^ag
OPP GTA Traffic,1158791089110867968,2019-08-06 13:24:59,COLLISION: #QEW Toronto bound at Netherby #FortErie - 2 vehicles. #OPP on scene. ^ag
OPP GTA Traffic,1158774489456488457,2019-08-06 12:19:01,@MississaugaFES CLEARED Vehicle Fire: #Hwy407 EB approaching Winston Churchill Blvd ^jp
OPP GTA Traffic,1158770635902001152,2019-08-06 12:03:43,CLEARED Collision: #Hwy401 EB Express at Islington Ave - Vehicles removed ^jp
OPP GTA Traffic,1158761061857857537,2019-08-06 11:25:40,COLLISION: #Hwy401 EB Express at Islington Ave - 2 vehicles blocking the left lane. #OPP on scene. ^ag
OPP GTA Traffic,1158759605704581121,2019-08-06 11:19:53,VEHICLE FIRE: #Hwy407 EB approaching Winston Churchill Blvd - Single vehicle on the right shoulder @MississaugaFES on scene. ^ag
OPP GTA Traffic,1158759281581318144,2019-08-06 11:18:36,TRAFFIC HAZARD: #Hwy401 EB off ramp to Yonge St - Disabled tractor trailer blocking an off ramp lane. ^ag
OPP GTA Traffic,1158756853473583105,2019-08-06 11:08:57,@Toronto_Fire CLEARED:COLLISION: #Hwy400 SB approaching Finch Ave ^ag
OPP GTA Traffic,1158748670956834817,2019-08-06 10:36:26,COLLISION: #Hwy400 SB approaching Finch Ave - Centre lanes remain blocked. @Toronto_Fire on scene. ^ag https://t.co/t9ZR9EuUbp
OPP GTA Traffic,1158746707347292161,2019-08-06 10:28:38,COLLISION: #Hwy400 SB approaching Finch Ave - 2 vehicles blocking the centre lane. ^ag
OPP GTA Traffic,1158732772254584832,2019-08-06 09:33:15,CLEARED:COLLISION: #Hwy427 SB approaching #Hwy401  ^ag
OPP GTA Traffic,1158731426575110144,2019-08-06 09:27:54,@MississaugaFES CLEARED:COLLISION: #Hwy403 EB just after Erin Mills Pkwy ^ag
OPP GTA Traffic,1158727859386626051,2019-08-06 09:13:44,COLLISION: #Hwy427 SB approching #Hwy401 - 2 vehicles blocking the left lane. ^ag
OPP GTA Traffic,1158726358559858689,2019-08-06 09:07:46,COLLISION: #Hwy403 EB just after Erin Mills Pkwy - 2 vehicles blocking the HOV and left lane. @MississaugaFES  on scene. ^ag
OPP GTA Traffic,1158723416461139974,2019-08-06 08:56:05,"RT @OPP_HSD: First responders participating in “Traffic Incident Management” #TIM training today.
How can we clear traffic incidents more e…"
OPP GTA Traffic,1158712633765376000,2019-08-06 08:13:14,COLLISION: #QEW Fort Erie bound off ramp to Seventh St #StCatharines - Single vehicle - Fire Dept and EMS on scene ^ag
OPP GTA Traffic,1158705570330943488,2019-08-06 07:45:10,CLEARED:COLLISION: #Hwy403 EB at Hwy 6 #BurlON -  ^ag
OPP GTA Traffic,1158695548800634880,2019-08-06 07:05:21,CLEARED: COLLISION: #QEW Fort Erie bound at Northshore #BurlON - All lanes are OPEN. ^ag
OPP GTA Traffic,1158688887113441282,2019-08-06 06:38:52,COLLISION: #Hwy403 EB at Hwy 6 #BurlON - 2 vehicles blocking the left lane. ^ag
OPP GTA Traffic,1158681729416212481,2019-08-06 06:10:26,UPDATE: COLLISION: #QEW Fort Erie bound at Northshore #BurlON -  Only the right lane remains blocked. ^ag
OPP GTA Traffic,1158676169916604416,2019-08-06 05:48:20,UPDATE: COLLISION: #QEW Fort Erie bound at Northshore #BurlON -  Three right lanes remain blocked. ^ag
OPP GTA Traffic,1158578678533632001,2019-08-05 23:20:56,CLEARED: ROAD CLOSURE: #Hwy400 NB b/w Line 5 and County Rd 88 #Bradford - All NB lanes REOPENED. ^sg
OPP GTA Traffic,1158563433530515458,2019-08-05 22:20:22,UPDATE: ROAD CLOSURE: #Hwy400 NB b/w Line 5 and County Rd 88 #Bradford - All NB lanes CLOSED following a collision. ^sg
OPP GTA Traffic,1158561747302834176,2019-08-05 22:13:40,ROAD CLOSURE: #Hwy400 b/w Line 5 and County Rd 88 #Bradford - All NB and SB lanes CLOSED following a collision. Eme… https://t.co/gF4yxW5LdN
OPP GTA Traffic,1158525374113996800,2019-08-05 19:49:08,CLEARED: ROAD CLOSURE: #Hwy401 WB ramp to #Hwy427 SB - Ramp now CLEAR ^sg
OPP GTA Traffic,1158509778953543684,2019-08-05 18:47:10,ROAD CLOSURE: #Hwy401 WB ramp to #Hwy427 SB - Ramp CLOSED following multiple vehicle collision. #OPP on scene ^sg
OPP GTA Traffic,1158474057081413633,2019-08-05 16:25:13,CLEARED  #QEW Toronto bound approaching Hurontario St - Vehicles removed ^jp
OPP GTA Traffic,1158470081850068994,2019-08-05 16:09:25,COLLISION: QEW Toronto bound approaching Hurontario St  3 vehicles blocking the left lane. #OPP on scene. ^ag
OPP GTA Traffic,1158213631366062086,2019-08-04 23:10:22,CLEARED:TRAFFIC HAZARD: #Hwy401 EB col at Young St.- lanes are now clear.^lw
OPP GTA Traffic,1158211472272625665,2019-08-04 23:01:48,CLEARED:COLLISION: #Hwy400 SB and Innisfil Beach Rd. - Lanes are now clear.^lw
OPP GTA Traffic,1158207219248324608,2019-08-04 22:44:54,"TRAFFIC HAZARD: #Hwy401 EB col at Young St.- left lanes are blocked with a vehicle fire, #OPP and FIRE on scene.^lw"
OPP GTA Traffic,1158205755436216320,2019-08-04 22:39:05,COLLISION: #Hwy400 SB and Innisfil Beach Rd. - right lane blocked with a collision.^lw
OPP GTA Traffic,1158178329935192064,2019-08-04 20:50:06,CLEARED:COLLISION:#Hwy401 EB Express East of Midland Ave.- All lanes are now OPEN.^lw
OPP GTA Traffic,1158172197577461760,2019-08-04 20:25:44,"COLLISION:#Hwy401 EB Express East of Midland Ave.- 3 left lanes are blocked due to a collision Fire, #OPP on scene.… https://t.co/CxefwQTil0"
OPP GTA Traffic,1158161435354193923,2019-08-04 19:42:58,CLEARED:COLLISION: #Hwy401 EB at Dixon Rd #ETOBICOKE - All lanes are now open.^lw
OPP GTA Traffic,1158157050754547712,2019-08-04 19:25:33,CLEARED: COLLISION: #Hwy401 WB approaching Thisckson Rd - All lanes are now open.^lw
OPP GTA Traffic,1158156629818449923,2019-08-04 19:23:52,CLEARED: COLLISION: #Hwy407 EB approaching #Hwy400 - lane is now clear .^lw
OPP GTA Traffic,1158153649387966464,2019-08-04 19:12:02,"COLLISION: #Hwy401 EB at Dixon Rd #ETOBICOKE - ramp lane is blocked with a collision, Fire on scene.^lw"
OPP GTA Traffic,1158146677712334849,2019-08-04 18:44:19,CLEARED:TRAFFIC HAZARD: #Hwy401 WB Express at Markham Rd - Lanes are now clear.^lw
OPP GTA Traffic,1158145868308066305,2019-08-04 18:41:06,"COLLISION: #Hwy407 EB approaching #Hwy400 - right lane is blocked with single vehicle collision, EMS en route .^lw"
OPP GTA Traffic,1158143763799298049,2019-08-04 18:32:45,COLLISION: #Hwy401 WB approaching Thisckson Rd - left lane is blocked due to a collision.^lw
OPP GTA Traffic,1158139901260500998,2019-08-04 18:17:24,TRAFFIC HAZARD: #Hwy401 WB Express at Markham Rd - Left lane and shoulder is blocked with a disabled vehicle.^lw
OPP GTA Traffic,1158137001805328384,2019-08-04 18:05:53,CLEARED: COLLISION: #Hwy400 SB at Hwy89 #Innisfil - lanes are now clear.^lw
OPP GTA Traffic,1158124847345655808,2019-08-04 17:17:35,"COLLISION: #Hwy400 SB at Hwy89 #Innisfil - Multiple vehicles, left lane blocked. ^jt"
OPP GTA Traffic,1158106781870174209,2019-08-04 16:05:48,"CLEARED Collision: #Hwy401 EB Collectors at Weston Rd - Vehicles removed, all lanes open. ^jt"
OPP GTA Traffic,1158097885940068352,2019-08-04 15:30:27,"COLLISION: #Hwy401 EB Collectors at Weston Rd - Multiple vehicles, Emergency services on scene blocking lanes. ^jt https://t.co/skpOM5Wyr5"
OPP GTA Traffic,1158055514305171457,2019-08-04 12:42:04,CLEARED Road Closure: #Hwy401 WB Express at Port Union -  Lanes reopened. ^jt
OPP GTA Traffic,1158039908432453632,2019-08-04 11:40:04,"RT @511Ontario: Cleared: #Incident #Toronto #HWY401 EB Col at Weston Rd, 2 right lanes are reopened."
OPP GTA Traffic,1158035287966191617,2019-08-04 11:21:42,"RT @511Ontario: Cleared: #Incident #Petersburg #HWY7/8 EB between Notre Dame Dr &amp; Trussler Rd, 2 lanes are reopened."
OPP GTA Traffic,1158033910523158528,2019-08-04 11:16:14,"RT @511Ontario: #Incident #Toronto #HWY401 EB Col at Weston Rd, 2 right lanes are blocked due to a collision. #ONHwys https://t.co/TQUHb8LU…"
OPP GTA Traffic,1158003195194630145,2019-08-04 09:14:11,RT @OPP_News: 5 #OPP officers have been killed after being struck by an approaching vehicle while carrying out their duties roadside since…
OPP GTA Traffic,1157999025444012033,2019-08-04 08:57:36,RT @OPP_HSD: Collision: #Hwy401 WB at Port Union. Express lanes at Whites Road. 1 person airlifted to trauma center https://t.co/9XuRajPbqS
OPP GTA Traffic,1157998837841182721,2019-08-04 08:56:52,UPDATE Road Closure: #Hwy401 WB at Port Union - Express lanes remain blocked. Traffic continuing to be diverted to… https://t.co/CQbdQDQe30
OPP GTA Traffic,1157990707103182848,2019-08-04 08:24:33,UPDATE Road Closure: #Hwy401 WB at Port Union - Express lanes remain blocked. Traffic being diverted to Collectors… https://t.co/tl8pp4obhC
OPP GTA Traffic,1157984902526197761,2019-08-04 08:01:29,UPDATE ROAD CLOSURE: #Hwy401 WB Express at Port Union - Traffic being diverted to Collectors before Whites Rd. Lane… https://t.co/PxPeeoKp8x
OPP GTA Traffic,1157984150357512192,2019-08-04 07:58:30,COLLISION: #Hwy401 WB Express at Port Union - Emergency services on scene for vehicle fire. ^jt https://t.co/aF52QJFui6
OPP GTA Traffic,1157895746651398144,2019-08-04 02:07:13,CLEARED: COLLISION: #Hwy401 WB Express at approaching Avenue Rd-All lanes are now clear.^lw
OPP GTA Traffic,1157880264254808065,2019-08-04 01:05:42,"UPDATE: COLLISION: #Hwy401 WB Express at approaching Avenue Rd-1 right lane and 1 left lane is blocked, EMS on scene. ^lw"
OPP GTA Traffic,1157875899989143552,2019-08-04 00:48:21,"COLLISION: #Hwy401 WB Express at approaching Avenue Rd-Right lanes are blocked with a collision, EMS enroute. ^lw"
OPP GTA Traffic,1157862937228394496,2019-08-03 23:56:50,CLEARED:COLLISION: #Hwy401 WB Express and Keele St. - All lanes are now clear.^lw
OPP GTA Traffic,1157846432864514048,2019-08-03 22:51:15,"COLLISION: #Hwy401 WB Express and Keele St. - left lanes are blocked with a collision, EMS on route.^lw"
OPP GTA Traffic,1157813093554106368,2019-08-03 20:38:47,CLEARED: COLLISION: #Hwy401 WB Express at Carlingview - Lanes are now clear. ^lw
OPP GTA Traffic,1157805664590344192,2019-08-03 20:09:16,COLLISION: #Hwy401 WB Express at Carlingview - 3 right lanes are blocked due to a collision. ^lw https://t.co/Js7KdnuvMC
OPP GTA Traffic,1157748181133905927,2019-08-03 16:20:50,CLEARED Collision: #Hwy401 EB after Salem Rd #Ajax - Vehicles removed. ^jt
OPP GTA Traffic,1157735962769801218,2019-08-03 15:32:17,COLLISION: #Hwy401 EB after Salem Rd #Ajax - Vehicles blocking left lane. ^jt
OPP GTA Traffic,1157725733437022211,2019-08-03 14:51:39,CLEARED Collision: #Hwy410 SB after Sandalwood #Brampton - Vehicle being removed. ^jt
OPP GTA Traffic,1157725604118192130,2019-08-03 14:51:08,CLEARED Collision: #Hwy401 WB Collectors before Islington - Vehicles removed. ^jt
OPP GTA Traffic,1157718458135695360,2019-08-03 14:22:44,COLLISION: #Hwy410 SB after Sandalwood #Brampton - Vehicle blocking right lane. ^jt
OPP GTA Traffic,1157718071177560064,2019-08-03 14:21:12,"COLLISION: #Hwy401 WB Collectors before Islington - Multiple vehicles, centre lane blocked. ^jt"
OPP GTA Traffic,1157710857314459649,2019-08-03 13:52:32,"RT @511Ontario: #Incident #Toronto #HWY401 EB Col at Leslie St, 2 right lanes are blocked due to a collision. #ONHwys. https://t.co/GpWPXio…"
OPP GTA Traffic,1157710517672316929,2019-08-03 13:51:11,"CLEARED Traffic Hazard: #QEW Fort Erie bound just before Appleby #BurlON - Fire extinguished, vehicle removed. ^jt"
OPP GTA Traffic,1157706461147013121,2019-08-03 13:35:04,TRAFFIC HAZARD: #QEW Fort Erie bound just before Appleby #BurlON - Emergency services on scene for vehicle fire. Right lane blocked. ^jt
OPP GTA Traffic,1157705395235938309,2019-08-03 13:30:50,CLEARED Collision: #Hwy427 NB approaching Hwy409 - Vehicle removed. ^jt
OPP GTA Traffic,1157690753155571712,2019-08-03 12:32:39,"COLLISION: #Hwy427 NB approaching Hwy409 - Multiple vehicles, right lane blocked. ^jt"
OPP GTA Traffic,1157688614429581312,2019-08-03 12:24:09,CLEARED Collision: #Hwy401 WB after Hespeler Rd #Cambridge - Vehicles removed. ^jt
OPP GTA Traffic,1157680772540706817,2019-08-03 11:52:59,COLLISION: #Hwy401 WB after Hespeler Rd #Cambridge - Vehicles blocking right lane. #OPP on scene. ^jt
OPP GTA Traffic,1157665543043899392,2019-08-03 10:52:28,CLEARED Collision: #QEW Fort Erie bound at Dorval Dr #Oakville - Vehicles being removed from highway. ^jt
OPP GTA Traffic,1157663034074177536,2019-08-03 10:42:30,RT @OPP_News: In 40% of boating incidents alcohol was a factor. During #OperationDryWater #OPP reinforces the risks of impairment on the wa…
OPP GTA Traffic,1157662683535159296,2019-08-03 10:41:06,COLLISION: #QEW Fort Erie bound at Dorval Dr #Oakville - Multiple vehicles blocking right lane. ^jt
OPP GTA Traffic,1157503986032885762,2019-08-03 00:10:30,CLEARED:TRAFFIC HAZARD: #Hwy401 WB Exp.- All lanes are now clear. ^lw
OPP GTA Traffic,1157496265283969024,2019-08-02 23:39:49,TRAFFIC HAZARD: #Hwy401 WB Exp.- right lane is blocked with a disabled vehicle. #OPP on scene. ^lw
OPP GTA Traffic,1157443537128103938,2019-08-02 20:10:18,CLEARED: COLLISION: #QEW and Cawthra #Mississauga -Lanes are now cleared. ^lw
OPP GTA Traffic,1157442761265750017,2019-08-02 20:07:13,CLEARED: COLLISION: #Hwy401 WB Express approaching #Hwy400 - lanes are now clear. ^lw
OPP GTA Traffic,1157441864250855424,2019-08-02 20:03:39,COLLISION: #QEW and Cawthra #Mississauga - left lane is blocked with collision #OPP and tow on scene. ^lw
OPP GTA Traffic,1157415777726795776,2019-08-02 18:19:59,CLEARED: COLLISION: #Hwy401 EB after Hwy8 #Cambridge - lanes are now cleared. ^lw
OPP GTA Traffic,1157407350497644545,2019-08-02 17:46:30,COLLISION: #Hwy401 WB Express approaching #Hwy400 - Disabled vehicle blocking left lane. ^jt
OPP GTA Traffic,1157405983204872192,2019-08-02 17:41:04,COLLISION: #Hwy401 EB after Hwy8 #Cambridge - Vehicles blocking left lane. ^jt
OPP GTA Traffic,1157402256519651328,2019-08-02 17:26:16,CLEARED Traffic Hazard: #Hwy8 EB off ramp to Fairway #Kitchener - Vehicle removed by tow. ^jt
OPP GTA Traffic,1157397525126684672,2019-08-02 17:07:28,TRAFFIC HAZARD: #Hwy8 EB off ramp to Fairway #Kitchener - Disabled vehicle blocking lane. ^jt
OPP GTA Traffic,1157397026218360832,2019-08-02 17:05:29,CLEARED Collision: #QEW Fort Erie bound at Eastport #HamOnt - Vehicles being removed by tow. ^jt
OPP GTA Traffic,1157392371153289217,2019-08-02 16:46:59,COLLISION: #QEW Fort Erie bound at Eastport #HamOnt - Vehicles blocking centre lanes. Emergency services attending. ^jt
OPP GTA Traffic,1157383031252017157,2019-08-02 16:09:52,CLEARED Collision: #Hwy404 SB after Finch - All lanes open. ^jt
OPP GTA Traffic,1157376068287946753,2019-08-02 15:42:12,"CLEARED Traffic Hazard: #Hwy403 WB Express just after Eglinton - Fire extinguished, lanes clear. ^jt"
OPP GTA Traffic,1157373291927093248,2019-08-02 15:31:10,CLEARED Collision: #Hwy401 EB approaching Hwy25 #Milton - Vehicles removed. ^jt
OPP GTA Traffic,1157365874170454016,2019-08-02 15:01:41,COLLISION: #Hwy404 SB after Finch - Centre lane blocked. Emergency services attending. ^jt
OPP GTA Traffic,1157364667876106241,2019-08-02 14:56:54,"CLEARED Collision: #Hwy404 NB before Steeles - Vehicles being removed, lanes OPEN. ^jt"
OPP GTA Traffic,1157360715696615424,2019-08-02 14:41:12,"COLLISION: #Hwy401 EB approaching Hwy25 #Milton - Multiple vehicles, #OPP attending. ^jt"
OPP GTA Traffic,1157359534618402816,2019-08-02 14:36:30,TRAFFIC HAZARD: #Hwy403 WB Express just after Eglinton - Vehicle fire on right shoulder. ^jt
OPP GTA Traffic,1157347958628765697,2019-08-02 13:50:30,COLLISION: #Hwy404 NB before Steeles - Vehicles blocking left lanes. ^jt
OPP GTA Traffic,1157334746684416000,2019-08-02 12:58:00,TRAFFIC HAZARD: #Hwy401 EB Collectors off ramp to McCowan - Disabled vehicle blocking right lane. ^jt
